file_name,predicted_class,score
deer/LowerTrailCamera_EK003895.JPG,deer,0.99999845
deer/LowerTrailCamera_EK003896.JPG,deer,0.99991655
deer/LowerTrailCamera_EK003897.JPG,deer,0.99907124
human/LowerTrailCamera_EK000010.JPG,human,1.0
human/LowerTrailCamera_EK000011.JPG,human,0.99999976
human/LowerTrailCamera_EK000012.JPG,human,0.99999845
human/LowerTrailCamera_EK000035.JPG,human,0.40445754
human/LowerTrailCamera_EK000070.JPG,human,0.99997413
human/LowerTrailCamera_EK000071.JPG,human,0.99999964
human/LowerTrailCamera_EK000072.JPG,human,0.99999905
human/LowerTrailCamera_EK000085.JPG,human,1.0
human/LowerTrailCamera_EK000086.JPG,human,1.0
human/LowerTrailCamera_EK000087.JPG,human,1.0
human/LowerTrailCamera_EK000109.JPG,human,0.9988054
human/LowerTrailCamera_EK000110.JPG,human,1.0
human/LowerTrailCamera_EK000111.JPG,human,0.99999404
human/LowerTrailCamera_EK000127.JPG,human,1.0
human/LowerTrailCamera_EK000128.JPG,human,0.9999999
human/LowerTrailCamera_EK000129.JPG,human,0.99999917
human/LowerTrailCamera_EK000169.JPG,human,1.0
human/LowerTrailCamera_EK000172.JPG,human,1.0
human/LowerTrailCamera_EK000173.JPG,human,0.99999964
human/LowerTrailCamera_EK000174.JPG,human,0.9999875
human/LowerTrailCamera_EK000175.JPG,human,0.99999213
human/LowerTrailCamera_EK000176.JPG,human,0.99999964
human/LowerTrailCamera_EK000177.JPG,human,0.99999774
human/LowerTrailCamera_EK000190.JPG,human,1.0
human/LowerTrailCamera_EK000191.JPG,human,0.9999989
human/LowerTrailCamera_EK000192.JPG,human,1.0
human/LowerTrailCamera_EK000214.JPG,human,0.9999999
human/LowerTrailCamera_EK000215.JPG,human,0.9999999
human/LowerTrailCamera_EK000216.JPG,human,1.0
human/LowerTrailCamera_EK000226.JPG,human,0.9999616
human/LowerTrailCamera_EK000227.JPG,human,0.9999862
human/LowerTrailCamera_EK000228.JPG,human,0.9999162
human/LowerTrailCamera_EK000241.JPG,human,0.99999845
human/LowerTrailCamera_EK000242.JPG,human,1.0
human/LowerTrailCamera_EK000243.JPG,human,0.9999999
human/LowerTrailCamera_EK000262.JPG,human,0.9936812
human/LowerTrailCamera_EK000263.JPG,human,0.9980683
human/LowerTrailCamera_EK000264.JPG,human,0.99894494
human/LowerTrailCamera_EK000283.JPG,human,0.9999999
human/LowerTrailCamera_EK000284.JPG,human,1.0
human/LowerTrailCamera_EK000285.JPG,human,1.0
human/LowerTrailCamera_EK000304.JPG,human,0.97753143
human/LowerTrailCamera_EK000305.JPG,human,0.9998729
human/LowerTrailCamera_EK000306.JPG,human,0.9975049
human/LowerTrailCamera_EK000341.JPG,human,0.9999987
human/LowerTrailCamera_EK000342.JPG,human,0.9999999
human/LowerTrailCamera_EK000346.JPG,human,1.0
human/LowerTrailCamera_EK000347.JPG,human,1.0
human/LowerTrailCamera_EK000348.JPG,human,1.0
human/LowerTrailCamera_EK000373.JPG,human,0.99999976
human/LowerTrailCamera_EK000374.JPG,human,1.0
human/LowerTrailCamera_EK000375.JPG,human,1.0
human/LowerTrailCamera_EK000391.JPG,human,1.0
human/LowerTrailCamera_EK000392.JPG,human,1.0
human/LowerTrailCamera_EK000393.JPG,human,1.0
human/LowerTrailCamera_EK000436.JPG,human,1.0
human/LowerTrailCamera_EK000437.JPG,human,1.0
human/LowerTrailCamera_EK000438.JPG,human,0.9997924
human/LowerTrailCamera_EK000460.JPG,human,0.9999993
human/LowerTrailCamera_EK000461.JPG,human,1.0
human/LowerTrailCamera_EK000462.JPG,human,0.9999999
human/LowerTrailCamera_EK000486.JPG,human,0.9999995
human/LowerTrailCamera_EK000487.JPG,human,1.0
human/LowerTrailCamera_EK000488.JPG,human,0.99999964
human/LowerTrailCamera_EK000489.JPG,human,0.99999833
human/LowerTrailCamera_EK000504.JPG,human,0.9996468
human/LowerTrailCamera_EK000520.JPG,human,1.0
human/LowerTrailCamera_EK000521.JPG,human,0.99999106
human/LowerTrailCamera_EK000522.JPG,human,0.9999993
human/LowerTrailCamera_EK000540.JPG,human,1.0
human/LowerTrailCamera_EK000580.JPG,human,0.99999976
human/LowerTrailCamera_EK000581.JPG,human,0.99999774
human/LowerTrailCamera_EK000582.JPG,human,0.9999994
human/LowerTrailCamera_EK000592.JPG,human,1.0
human/LowerTrailCamera_EK000593.JPG,human,1.0
human/LowerTrailCamera_EK000594.JPG,human,1.0
human/LowerTrailCamera_EK000610.JPG,human,1.0
human/LowerTrailCamera_EK000611.JPG,human,1.0
human/LowerTrailCamera_EK000612.JPG,human,1.0
human/LowerTrailCamera_EK000616.JPG,human,1.0
human/LowerTrailCamera_EK000617.JPG,human,0.99999857
human/LowerTrailCamera_EK000618.JPG,human,0.9999999
human/LowerTrailCamera_EK000655.JPG,human,0.99999964
human/LowerTrailCamera_EK000656.JPG,human,0.99998844
human/LowerTrailCamera_EK000657.JPG,human,0.99999785
human/LowerTrailCamera_EK000676.JPG,human,1.0
human/LowerTrailCamera_EK000677.JPG,human,1.0
human/LowerTrailCamera_EK000678.JPG,human,1.0
human/LowerTrailCamera_EK000700.JPG,human,0.9999995
human/LowerTrailCamera_EK000701.JPG,human,0.9999988
human/LowerTrailCamera_EK000702.JPG,human,0.9999999
human/LowerTrailCamera_EK000736.JPG,human,1.0
human/LowerTrailCamera_EK000737.JPG,human,0.9999999
human/LowerTrailCamera_EK000738.JPG,human,1.0
human/LowerTrailCamera_EK000745.JPG,human,0.9999994
human/LowerTrailCamera_EK000746.JPG,human,1.0
human/LowerTrailCamera_EK000747.JPG,human,1.0
human/LowerTrailCamera_EK000811.JPG,human,1.0
human/LowerTrailCamera_EK000812.JPG,human,1.0
human/LowerTrailCamera_EK000813.JPG,human,1.0
human/LowerTrailCamera_EK000865.JPG,human,0.99999857
human/LowerTrailCamera_EK000866.JPG,human,0.99999774
human/LowerTrailCamera_EK000867.JPG,human,0.9999976
human/LowerTrailCamera_EK000901.JPG,human,1.0
human/LowerTrailCamera_EK000902.JPG,human,1.0
human/LowerTrailCamera_EK000903.JPG,human,0.9999993
human/LowerTrailCamera_EK000934.JPG,human,0.9999999
human/LowerTrailCamera_EK000935.JPG,human,1.0
human/LowerTrailCamera_EK000936.JPG,human,1.0
human/LowerTrailCamera_EK000952.JPG,human,1.0
human/LowerTrailCamera_EK000953.JPG,human,0.9999999
human/LowerTrailCamera_EK000954.JPG,human,0.9999542
human/LowerTrailCamera_EK001000.JPG,human,1.0
human/LowerTrailCamera_EK001001.JPG,human,0.99999976
human/LowerTrailCamera_EK001002.JPG,human,1.0
human/LowerTrailCamera_EK001024.JPG,human,1.0
human/LowerTrailCamera_EK001025.JPG,human,1.0
human/LowerTrailCamera_EK001026.JPG,human,1.0
human/LowerTrailCamera_EK001039.JPG,human,0.9999987
human/LowerTrailCamera_EK001040.JPG,human,0.99999976
human/LowerTrailCamera_EK001041.JPG,human,1.0
human/LowerTrailCamera_EK001054.JPG,human,0.95491993
human/LowerTrailCamera_EK001056.JPG,human,0.9993056
human/LowerTrailCamera_EK001180.JPG,human,0.99999976
human/LowerTrailCamera_EK001181.JPG,human,0.9999999
human/LowerTrailCamera_EK001182.JPG,human,1.0
human/LowerTrailCamera_EK001204.JPG,human,0.9999914
human/LowerTrailCamera_EK001205.JPG,human,0.99999917
human/LowerTrailCamera_EK001206.JPG,human,0.9999881
human/LowerTrailCamera_EK001255.JPG,human,1.0
human/LowerTrailCamera_EK001256.JPG,human,0.9999999
human/LowerTrailCamera_EK001257.JPG,human,0.6589631
human/LowerTrailCamera_EK001399.JPG,human,1.0
human/LowerTrailCamera_EK001400.JPG,human,1.0
human/LowerTrailCamera_EK001401.JPG,human,1.0
human/LowerTrailCamera_EK001474.JPG,human,1.0
human/LowerTrailCamera_EK001475.JPG,human,1.0
human/LowerTrailCamera_EK001476.JPG,human,1.0
human/LowerTrailCamera_EK001597.JPG,human,1.0
human/LowerTrailCamera_EK001598.JPG,human,0.99999976
human/LowerTrailCamera_EK001599.JPG,human,1.0
human/LowerTrailCamera_EK001684.JPG,human,0.99999416
human/LowerTrailCamera_EK001685.JPG,human,1.0
human/LowerTrailCamera_EK001686.JPG,human,0.99999976
human/LowerTrailCamera_EK001724.JPG,human,0.49505243
human/LowerTrailCamera_EK001762.JPG,human,1.0
human/LowerTrailCamera_EK001763.JPG,human,1.0
human/LowerTrailCamera_EK001764.JPG,human,1.0
human/LowerTrailCamera_EK001822.JPG,human,0.9984553
human/LowerTrailCamera_EK001823.JPG,human,0.9990736
human/LowerTrailCamera_EK001824.JPG,human,0.9999863
human/LowerTrailCamera_EK001888.JPG,human,0.99999964
human/LowerTrailCamera_EK001889.JPG,human,1.0
human/LowerTrailCamera_EK001890.JPG,human,1.0
human/LowerTrailCamera_EK001915.JPG,human,1.0
human/LowerTrailCamera_EK001916.JPG,human,1.0
human/LowerTrailCamera_EK001933.JPG,human,0.9999999
human/LowerTrailCamera_EK001934.JPG,human,0.99999774
human/LowerTrailCamera_EK001935.JPG,human,0.9999989
human/LowerTrailCamera_EK002068.JPG,human,1.0
human/LowerTrailCamera_EK002069.JPG,human,1.0
human/LowerTrailCamera_EK002070.JPG,human,1.0
human/LowerTrailCamera_EK002087.JPG,human,0.9841112
human/LowerTrailCamera_EK002088.JPG,human,0.9087084
human/LowerTrailCamera_EK002188.JPG,human,1.0
human/LowerTrailCamera_EK002189.JPG,human,1.0
human/LowerTrailCamera_EK002190.JPG,human,1.0
human/LowerTrailCamera_EK002350.JPG,human,0.99999833
human/LowerTrailCamera_EK002351.JPG,human,0.9998785
human/LowerTrailCamera_EK002352.JPG,human,0.9996387
human/LowerTrailCamera_EK002386.JPG,human,0.9999982
human/LowerTrailCamera_EK002387.JPG,human,0.99999774
human/LowerTrailCamera_EK002388.JPG,human,0.9999881
human/LowerTrailCamera_EK002401.JPG,human,0.9999831
human/LowerTrailCamera_EK002402.JPG,human,0.99989486
human/LowerTrailCamera_EK002403.JPG,human,0.99994934
human/LowerTrailCamera_EK002416.JPG,human,0.9999291
human/LowerTrailCamera_EK002417.JPG,human,0.999741
human/LowerTrailCamera_EK002418.JPG,human,0.99994326
human/LowerTrailCamera_EK002422.JPG,human,0.99987936
human/LowerTrailCamera_EK002423.JPG,human,0.9999299
human/LowerTrailCamera_EK002424.JPG,human,0.9999136
human/LowerTrailCamera_EK002430.JPG,human,0.48144445
human/LowerTrailCamera_EK002440.JPG,human,1.0
human/LowerTrailCamera_EK002441.JPG,human,1.0
human/LowerTrailCamera_EK002442.JPG,human,1.0
human/LowerTrailCamera_EK002461.JPG,human,1.0
human/LowerTrailCamera_EK002462.JPG,human,1.0
human/LowerTrailCamera_EK002463.JPG,human,1.0
human/LowerTrailCamera_EK002533.JPG,human,1.0
human/LowerTrailCamera_EK002534.JPG,human,0.9999999
human/LowerTrailCamera_EK002535.JPG,human,0.99997914
human/LowerTrailCamera_EK002548.JPG,human,1.0
human/LowerTrailCamera_EK002549.JPG,human,0.99999976
human/LowerTrailCamera_EK002550.JPG,human,1.0
human/LowerTrailCamera_EK002557.JPG,human,0.99995625
human/LowerTrailCamera_EK002558.JPG,human,0.9999337
human/LowerTrailCamera_EK002559.JPG,human,0.9999995
human/LowerTrailCamera_EK002563.JPG,human,0.99999964
human/LowerTrailCamera_EK002564.JPG,human,0.9999778
human/LowerTrailCamera_EK002578.JPG,human,1.0
human/LowerTrailCamera_EK002579.JPG,human,1.0
human/LowerTrailCamera_EK002580.JPG,human,1.0
human/LowerTrailCamera_EK002599.JPG,human,1.0
human/LowerTrailCamera_EK002600.JPG,human,1.0
human/LowerTrailCamera_EK002601.JPG,human,1.0
human/LowerTrailCamera_EK002614.JPG,human,0.9999988
human/LowerTrailCamera_EK002615.JPG,human,0.9999982
human/LowerTrailCamera_EK002616.JPG,human,0.9999988
human/LowerTrailCamera_EK002662.JPG,human,0.99999404
human/LowerTrailCamera_EK002663.JPG,human,0.99992
human/LowerTrailCamera_EK002664.JPG,human,0.98103356
human/LowerTrailCamera_EK002671.JPG,human,1.0
human/LowerTrailCamera_EK002672.JPG,human,1.0
human/LowerTrailCamera_EK002673.JPG,human,1.0
human/LowerTrailCamera_EK002674.JPG,human,0.99999285
human/LowerTrailCamera_EK002675.JPG,human,0.9999999
human/LowerTrailCamera_EK002676.JPG,human,1.0
human/LowerTrailCamera_EK002698.JPG,human,0.81470567
human/LowerTrailCamera_EK002699.JPG,human,0.98541474
human/LowerTrailCamera_EK002700.JPG,human,0.99859387
human/LowerTrailCamera_EK002731.JPG,human,0.9999937
human/LowerTrailCamera_EK002732.JPG,human,0.99999607
human/LowerTrailCamera_EK002733.JPG,human,0.9999989
human/LowerTrailCamera_EK002812.JPG,human,0.9999993
human/LowerTrailCamera_EK002813.JPG,human,0.99997246
human/LowerTrailCamera_EK002814.JPG,human,0.99999547
human/LowerTrailCamera_EK002841.JPG,human,0.6686543
human/LowerTrailCamera_EK002854.JPG,human,0.99999964
human/LowerTrailCamera_EK002855.JPG,human,0.99999976
human/LowerTrailCamera_EK002856.JPG,human,0.99999714
human/LowerTrailCamera_EK002899.JPG,human,0.9999999
human/LowerTrailCamera_EK002900.JPG,human,0.99999654
human/LowerTrailCamera_EK002901.JPG,human,0.9999726
human/LowerTrailCamera_EK002914.JPG,human,1.0
human/LowerTrailCamera_EK002915.JPG,human,0.99999976
human/LowerTrailCamera_EK002916.JPG,human,1.0
human/LowerTrailCamera_EK002941.JPG,human,0.9999974
human/LowerTrailCamera_EK002942.JPG,human,0.9999999
human/LowerTrailCamera_EK002943.JPG,human,1.0
human/LowerTrailCamera_EK002947.JPG,human,1.0
human/LowerTrailCamera_EK002948.JPG,human,0.99999976
human/LowerTrailCamera_EK002949.JPG,human,1.0
human/LowerTrailCamera_EK002962.JPG,human,0.99999964
human/LowerTrailCamera_EK002963.JPG,human,1.0
human/LowerTrailCamera_EK002964.JPG,human,1.0
human/LowerTrailCamera_EK002980.JPG,human,1.0
human/LowerTrailCamera_EK002981.JPG,human,0.99873203
human/LowerTrailCamera_EK002982.JPG,human,0.9999958
human/LowerTrailCamera_EK003073.JPG,human,0.9999857
human/LowerTrailCamera_EK003074.JPG,human,0.99999523
human/LowerTrailCamera_EK003075.JPG,human,0.9999863
human/LowerTrailCamera_EK003085.JPG,human,1.0
human/LowerTrailCamera_EK003086.JPG,human,0.99999475
human/LowerTrailCamera_EK003087.JPG,human,0.9999919
human/LowerTrailCamera_EK003100.JPG,human,0.9999976
human/LowerTrailCamera_EK003101.JPG,human,0.99999356
human/LowerTrailCamera_EK003102.JPG,human,0.9999474
human/LowerTrailCamera_EK003115.JPG,human,1.0
human/LowerTrailCamera_EK003116.JPG,human,1.0
human/LowerTrailCamera_EK003117.JPG,human,1.0
human/LowerTrailCamera_EK003139.JPG,human,1.0
human/LowerTrailCamera_EK003140.JPG,human,1.0
human/LowerTrailCamera_EK003141.JPG,human,0.9999832
human/LowerTrailCamera_EK003175.JPG,human,0.99999964
human/LowerTrailCamera_EK003176.JPG,human,0.9999956
human/LowerTrailCamera_EK003177.JPG,human,0.9999958
human/LowerTrailCamera_EK003217.JPG,human,0.42346013
human/LowerTrailCamera_EK003218.JPG,human,0.5321759
human/LowerTrailCamera_EK003219.JPG,human,0.40705273
human/LowerTrailCamera_EK003232.JPG,human,1.0
human/LowerTrailCamera_EK003233.JPG,human,1.0
human/LowerTrailCamera_EK003234.JPG,human,1.0
human/LowerTrailCamera_EK003259.JPG,human,0.9999982
human/LowerTrailCamera_EK003260.JPG,human,0.9999702
human/LowerTrailCamera_EK003261.JPG,human,1.0
human/LowerTrailCamera_EK003283.JPG,human,1.0
human/LowerTrailCamera_EK003284.JPG,human,0.99999154
human/LowerTrailCamera_EK003285.JPG,human,0.9999969
human/LowerTrailCamera_EK003331.JPG,human,0.99999833
human/LowerTrailCamera_EK003332.JPG,human,1.0
human/LowerTrailCamera_EK003333.JPG,human,1.0
human/LowerTrailCamera_EK003346.JPG,human,1.0
human/LowerTrailCamera_EK003347.JPG,human,1.0
human/LowerTrailCamera_EK003348.JPG,human,1.0
human/LowerTrailCamera_EK003412.JPG,human,1.0
human/LowerTrailCamera_EK003413.JPG,human,0.99999964
human/LowerTrailCamera_EK003414.JPG,human,0.99999857
human/LowerTrailCamera_EK003490.JPG,human,0.9996724
human/LowerTrailCamera_EK003491.JPG,human,0.99999964
human/LowerTrailCamera_EK003492.JPG,human,0.9999976
human/LowerTrailCamera_EK003511.JPG,human,1.0
human/LowerTrailCamera_EK003512.JPG,human,1.0
human/LowerTrailCamera_EK003513.JPG,human,0.9999999
human/LowerTrailCamera_EK003514.JPG,human,1.0
human/LowerTrailCamera_EK003515.JPG,human,1.0
human/LowerTrailCamera_EK003516.JPG,human,1.0
human/LowerTrailCamera_EK003529.JPG,human,0.999995
human/LowerTrailCamera_EK003530.JPG,human,0.9999962
human/LowerTrailCamera_EK003531.JPG,human,0.9999999
human/LowerTrailCamera_EK003586.JPG,human,1.0
human/LowerTrailCamera_EK003587.JPG,human,1.0
human/LowerTrailCamera_EK003588.JPG,human,0.9999945
human/LowerTrailCamera_EK003637.JPG,human,1.0
human/LowerTrailCamera_EK003638.JPG,human,1.0
human/LowerTrailCamera_EK003639.JPG,human,1.0
human/LowerTrailCamera_EK003719.JPG,human,0.99848515
human/LowerTrailCamera_EK003720.JPG,human,0.9999907
human/LowerTrailCamera_EK003922.JPG,human,1.0
human/LowerTrailCamera_EK003923.JPG,human,1.0
human/LowerTrailCamera_EK003924.JPG,human,0.9727716
human/LowerTrailCamera_EK004180.JPG,human,0.99980134
human/LowerTrailCamera_EK004181.JPG,human,0.99984956
human/LowerTrailCamera_EK004182.JPG,human,0.9999502
human/LowerTrailCamera_EK004201.JPG,human,0.99999595
human/LowerTrailCamera_EK004202.JPG,human,0.9999999
human/LowerTrailCamera_EK004203.JPG,human,1.0
human/LowerTrailCamera_EK005263.JPG,human,1.0
human/LowerTrailCamera_EK005264.JPG,human,0.9999999
human/LowerTrailCamera_EK005265.JPG,human,0.9999999
human/LowerTrailCamera_EK006358.JPG,human,0.99999964
human/LowerTrailCamera_EK006359.JPG,human,0.99998844
human/LowerTrailCamera_EK006360.JPG,human,0.9998821
human/LowerTrailCamera_EK006370.JPG,human,0.99999106
human/LowerTrailCamera_EK006371.JPG,human,0.99999857
human/LowerTrailCamera_EK006372.JPG,human,0.9999968
human/LowerTrailCamera_EK006388.JPG,human,1.0
human/LowerTrailCamera_EK006389.JPG,human,0.9999999
human/LowerTrailCamera_EK006390.JPG,human,1.0
human/LowerTrailCamera_EK007015.JPG,human,0.9998267
human/LowerTrailCamera_EK007016.JPG,human,0.9957858
human/LowerTrailCamera_EK007017.JPG,human,0.5666168
human/LowerTrailCamera_EK008218.JPG,human,0.99999845
human/LowerTrailCamera_EK008219.JPG,human,0.99999917
human/LowerTrailCamera_EK008220.JPG,human,0.99992824
nothing/LowerTrailCamera_EK000147.JPG,nothing,0.8315176
nothing/LowerTrailCamera_EK000154.JPG,nothing,0.76384276
nothing/LowerTrailCamera_EK000155.JPG,nothing,0.7833314
nothing/LowerTrailCamera_EK000156.JPG,nothing,0.8061142
nothing/LowerTrailCamera_EK000211.JPG,nothing,0.60707176
nothing/LowerTrailCamera_EK000212.JPG,nothing,0.5884622
nothing/LowerTrailCamera_EK000213.JPG,nothing,0.4979912
nothing/LowerTrailCamera_EK000369.JPG,nothing,0.42182744
nothing/LowerTrailCamera_EK000619.JPG,nothing,0.8622309
nothing/LowerTrailCamera_EK000620.JPG,nothing,0.8356745
nothing/LowerTrailCamera_EK000621.JPG,nothing,0.8464171
nothing/LowerTrailCamera_EK000729.JPG,nothing,0.4490476
nothing/LowerTrailCamera_EK001213.JPG,nothing,0.33987796
nothing/LowerTrailCamera_EK001215.JPG,nothing,0.37180075
nothing/LowerTrailCamera_EK001313.JPG,nothing,0.41845727
nothing/LowerTrailCamera_EK001314.JPG,nothing,0.6876178
nothing/LowerTrailCamera_EK001322.JPG,nothing,0.5591005
nothing/LowerTrailCamera_EK001323.JPG,nothing,0.74773467
nothing/LowerTrailCamera_EK001955.JPG,nothing,0.540448
nothing/LowerTrailCamera_EK002120.JPG,nothing,0.52380425
nothing/LowerTrailCamera_EK002121.JPG,nothing,0.6576785
nothing/LowerTrailCamera_EK002565.JPG,nothing,0.80724543
nothing/LowerTrailCamera_EK002621.JPG,nothing,0.6979563
nothing/LowerTrailCamera_EK002622.JPG,nothing,0.53858536
nothing/LowerTrailCamera_EK003160.JPG,nothing,0.46829146
nothing/LowerTrailCamera_EK003161.JPG,nothing,0.56861246
nothing/LowerTrailCamera_EK003405.JPG,nothing,0.9387684
nothing/LowerTrailCamera_EK003626.JPG,nothing,0.8895205
nothing/LowerTrailCamera_EK003627.JPG,nothing,0.86852384
nothing/LowerTrailCamera_EK003655.JPG,nothing,0.99372053
nothing/LowerTrailCamera_EK003656.JPG,nothing,0.9989084
nothing/LowerTrailCamera_EK003657.JPG,nothing,0.9827886
nothing/LowerTrailCamera_EK003677.JPG,nothing,0.64354616
nothing/LowerTrailCamera_EK003700.JPG,nothing,0.9977228
nothing/LowerTrailCamera_EK003701.JPG,nothing,0.998247
nothing/LowerTrailCamera_EK003702.JPG,nothing,0.99655956
nothing/LowerTrailCamera_EK003712.JPG,nothing,0.9931611
nothing/LowerTrailCamera_EK003713.JPG,nothing,0.9963211
nothing/LowerTrailCamera_EK003714.JPG,nothing,0.9873527
nothing/LowerTrailCamera_EK003751.JPG,nothing,0.7353474
nothing/LowerTrailCamera_EK003753.JPG,nothing,0.9579389
nothing/LowerTrailCamera_EK003763.JPG,nothing,0.9145265
nothing/LowerTrailCamera_EK003764.JPG,nothing,0.9073849
nothing/LowerTrailCamera_EK003765.JPG,nothing,0.93956846
nothing/LowerTrailCamera_EK003781.JPG,nothing,0.9366741
nothing/LowerTrailCamera_EK003782.JPG,nothing,0.9171352
nothing/LowerTrailCamera_EK003783.JPG,nothing,0.97365385
nothing/LowerTrailCamera_EK003799.JPG,nothing,0.9870674
nothing/LowerTrailCamera_EK003800.JPG,nothing,0.99352235
nothing/LowerTrailCamera_EK003801.JPG,nothing,0.9837557
nothing/LowerTrailCamera_EK003814.JPG,nothing,0.9278396
nothing/LowerTrailCamera_EK003815.JPG,nothing,0.92182666
nothing/LowerTrailCamera_EK003816.JPG,nothing,0.7298218
nothing/LowerTrailCamera_EK003856.JPG,nothing,0.9923114
nothing/LowerTrailCamera_EK003857.JPG,nothing,0.9970535
nothing/LowerTrailCamera_EK003858.JPG,nothing,0.99498546
nothing/LowerTrailCamera_EK003889.JPG,nothing,0.9683119
nothing/LowerTrailCamera_EK003890.JPG,nothing,0.9550724
nothing/LowerTrailCamera_EK003891.JPG,nothing,0.9495367
nothing/LowerTrailCamera_EK003915.JPG,nothing,0.89804494
nothing/LowerTrailCamera_EK003931.JPG,nothing,0.98700094
nothing/LowerTrailCamera_EK003932.JPG,nothing,0.92097616
nothing/LowerTrailCamera_EK003933.JPG,nothing,0.9562914
nothing/LowerTrailCamera_EK003946.JPG,nothing,0.9777114
nothing/LowerTrailCamera_EK003947.JPG,nothing,0.9852535
nothing/LowerTrailCamera_EK003948.JPG,nothing,0.99597883
nothing/LowerTrailCamera_EK003961.JPG,nothing,0.9576326
nothing/LowerTrailCamera_EK003962.JPG,nothing,0.90255386
nothing/LowerTrailCamera_EK003963.JPG,nothing,0.9510028
nothing/LowerTrailCamera_EK003985.JPG,nothing,0.8825659
nothing/LowerTrailCamera_EK003986.JPG,nothing,0.9625638
nothing/LowerTrailCamera_EK003987.JPG,nothing,0.92590135
nothing/LowerTrailCamera_EK004010.JPG,nothing,0.475462
nothing/LowerTrailCamera_EK004024.JPG,nothing,0.98736805
nothing/LowerTrailCamera_EK004025.JPG,nothing,0.97559094
nothing/LowerTrailCamera_EK004026.JPG,nothing,0.9871725
nothing/LowerTrailCamera_EK004039.JPG,nothing,0.9717543
nothing/LowerTrailCamera_EK004040.JPG,nothing,0.9774679
nothing/LowerTrailCamera_EK004041.JPG,nothing,0.996151
nothing/LowerTrailCamera_EK004042.JPG,nothing,0.99574584
nothing/LowerTrailCamera_EK004043.JPG,nothing,0.9979272
nothing/LowerTrailCamera_EK004044.JPG,nothing,0.99908686
nothing/LowerTrailCamera_EK004051.JPG,nothing,0.9713253
nothing/LowerTrailCamera_EK004052.JPG,nothing,0.9968375
nothing/LowerTrailCamera_EK004053.JPG,nothing,0.98703617
nothing/LowerTrailCamera_EK004063.JPG,nothing,0.9970912
nothing/LowerTrailCamera_EK004064.JPG,nothing,0.9969042
nothing/LowerTrailCamera_EK004065.JPG,nothing,0.983676
nothing/LowerTrailCamera_EK004075.JPG,nothing,0.9997515
nothing/LowerTrailCamera_EK004076.JPG,nothing,0.99636996
nothing/LowerTrailCamera_EK004077.JPG,nothing,0.97161275
nothing/LowerTrailCamera_EK004102.JPG,nothing,0.9200035
nothing/LowerTrailCamera_EK004103.JPG,nothing,0.98878187
nothing/LowerTrailCamera_EK004104.JPG,nothing,0.87449336
nothing/LowerTrailCamera_EK004114.JPG,nothing,0.9780276
nothing/LowerTrailCamera_EK004115.JPG,nothing,0.98929673
nothing/LowerTrailCamera_EK004116.JPG,nothing,0.9585113
nothing/LowerTrailCamera_EK004126.JPG,nothing,0.9896325
nothing/LowerTrailCamera_EK004127.JPG,nothing,0.89406043
nothing/LowerTrailCamera_EK004128.JPG,nothing,0.99649835
nothing/LowerTrailCamera_EK004153.JPG,nothing,0.9817966
nothing/LowerTrailCamera_EK004154.JPG,nothing,0.98022616
nothing/LowerTrailCamera_EK004155.JPG,nothing,0.9679432
nothing/LowerTrailCamera_EK004165.JPG,nothing,0.97831875
nothing/LowerTrailCamera_EK004166.JPG,nothing,0.993814
nothing/LowerTrailCamera_EK004167.JPG,nothing,0.99323976
nothing/LowerTrailCamera_EK004219.JPG,nothing,0.9984804
nothing/LowerTrailCamera_EK004220.JPG,nothing,0.7796419
nothing/LowerTrailCamera_EK004221.JPG,nothing,0.9977841
nothing/LowerTrailCamera_EK004234.JPG,nothing,0.99703974
nothing/LowerTrailCamera_EK004235.JPG,nothing,0.99208903
nothing/LowerTrailCamera_EK004236.JPG,nothing,0.99844533
nothing/LowerTrailCamera_EK004258.JPG,nothing,0.82706356
nothing/LowerTrailCamera_EK004259.JPG,nothing,0.7476549
nothing/LowerTrailCamera_EK004260.JPG,nothing,0.86087596
nothing/LowerTrailCamera_EK004270.JPG,nothing,0.9298973
nothing/LowerTrailCamera_EK004271.JPG,nothing,0.9673597
nothing/LowerTrailCamera_EK004272.JPG,nothing,0.9902108
nothing/LowerTrailCamera_EK004285.JPG,nothing,0.99385965
nothing/LowerTrailCamera_EK004286.JPG,nothing,0.9985033
nothing/LowerTrailCamera_EK004287.JPG,nothing,0.99572706
nothing/LowerTrailCamera_EK004306.JPG,nothing,0.9994936
nothing/LowerTrailCamera_EK004307.JPG,nothing,0.95580494
nothing/LowerTrailCamera_EK004308.JPG,nothing,0.994951
nothing/LowerTrailCamera_EK004321.JPG,nothing,0.98783433
nothing/LowerTrailCamera_EK004322.JPG,nothing,0.99696857
nothing/LowerTrailCamera_EK004323.JPG,nothing,0.9975395
nothing/LowerTrailCamera_EK004351.JPG,nothing,0.8906995
nothing/LowerTrailCamera_EK004352.JPG,nothing,0.88553214
nothing/LowerTrailCamera_EK004353.JPG,nothing,0.9895808
nothing/LowerTrailCamera_EK004354.JPG,nothing,0.99835986
nothing/LowerTrailCamera_EK004355.JPG,nothing,0.99897444
nothing/LowerTrailCamera_EK004356.JPG,nothing,0.9965233
nothing/LowerTrailCamera_EK004375.JPG,nothing,0.99875987
nothing/LowerTrailCamera_EK004376.JPG,nothing,0.9942772
